,date,time,Object id,Class_type,Class-likelihood,X,Y
450,27-04-2023,120954,10234,Person,0.30000001192092896,155,62
451,27-04-2023,120954,10235,Person,0.1599999964237213,601,398
452,27-04-2023,120954,2,Person,0.9599999785423279,251,387
453,27-04-2023,120954,9924,Person,0.550000011920929,121,382
454,27-04-2023,120954,10199,Person,0.33000001311302185,227,441
455,27-04-2023,120954,10223,Person,0.9399999976158142,161,90
456,27-04-2023,120954,10229,Person,0.7799999713897705,698,283
457,27-04-2023,120954,10233,Person,0.9200000166893005,658,94
458,27-04-2023,120954,10234,Person,0.30000001192092896,155,62
459,27-04-2023,120954,10235,Person,0.20999999344348907,601,397
460,27-04-2023,120955,2,Person,0.9599999785423279,251,387
461,27-04-2023,120955,9924,Person,0.5699999928474426,120,382
462,27-04-2023,120955,10199,Person,0.25,226,441
463,27-04-2023,120955,10223,Person,0.9399999976158142,161,90
464,27-04-2023,120955,10229,Person,0.8100000023841858,698,284
465,27-04-2023,120955,10233,Person,0.9200000166893005,658,94
466,27-04-2023,120955,10235,Person,0.2199999988079071,602,398
467,27-04-2023,120955,2,Person,0.9599999785423279,251,387
468,27-04-2023,120955,9924,Person,0.6100000143051147,121,381
469,27-04-2023,120955,10199,Person,0.28999999165534973,227,441
470,27-04-2023,120955,10229,Person,0.8500000238418579,698,284
471,27-04-2023,120955,10233,Person,0.9200000166893005,658,94
472,27-04-2023,120955,10235,Person,0.1899999976158142,601,397
473,28-04-2023,012517,2,Person,0.9599999785423279,252,387
474,28-04-2023,012517,9924,Person,0.5799999833106995,121,382
475,28-04-2023,012517,10199,Person,0.27000001072883606,228,442
476,28-04-2023,012517,10229,Person,0.8399999737739563,698,284
477,28-04-2023,012517,10235,Person,0.17000000178813934,601,397
478,27-04-2023,120956,2,Person,0.9599999785423279,252,387
479,27-04-2023,120956,9924,Person,0.6000000238418579,122,381
480,27-04-2023,120956,10199,Person,0.4000000059604645,227,442
481,27-04-2023,120956,10229,Person,0.8199999928474426,699,284
482,27-04-2023,120956,10235,Person,0.17000000178813934,601,397
483,27-04-2023,120957,2,Person,0.949999988079071,252,387
484,27-04-2023,120957,9924,Person,0.6299999952316284,122,382
485,27-04-2023,120957,10199,Person,0.3199999928474426,227,442
486,27-04-2023,120957,10229,Person,0.8199999928474426,699,284
487,27-04-2023,120957,10235,Person,0.18000000715255737,602,397
488,27-04-2023,120957,2,Person,0.9599999785423279,251,387
489,27-04-2023,120957,9924,Person,0.6100000143051147,122,381
490,27-04-2023,120957,10199,Person,0.28999999165534973,227,442
491,27-04-2023,120957,10229,Person,0.7900000214576721,699,284
492,27-04-2023,120957,10235,Person,0.18000000715255737,601,398
493,27-04-2023,120957,2,Person,0.949999988079071,251,387
494,27-04-2023,120957,9924,Person,0.5899999737739563,122,381
495,27-04-2023,120957,10199,Person,0.33000001311302185,227,442
496,27-04-2023,120957,10229,Person,0.8199999928474426,699,284
497,27-04-2023,120957,10235,Person,0.18000000715255737,600,398
498,27-04-2023,120957,10236,Person,0.47999998927116394,475,47
499,27-04-2023,120958,2,Person,0.9599999785423279,251,387
500,27-04-2023,120958,9924,Person,0.5799999833106995,120,381
501,27-04-2023,120958,10199,Person,0.3499999940395355,227,442
502,27-04-2023,120958,10229,Person,0.800000011920929,699,284
503,27-04-2023,120958,10235,Person,0.28999999165534973,599,396
504,27-04-2023,120958,10236,Person,0.47999998927116394,475,47
505,27-04-2023,120958,2,Person,0.9599999785423279,251,387
506,27-04-2023,120958,9924,Person,0.5899999737739563,119,381
507,27-04-2023,120958,10199,Person,0.3700000047683716,227,442
508,27-04-2023,120958,10229,Person,0.8199999928474426,699,284
509,27-04-2023,120958,10235,Person,0.27000001072883606,599,396
510,27-04-2023,120958,10236,Person,0.47999998927116394,475,47
511,27-04-2023,120959,2,Person,0.9599999785423279,252,387
512,27-04-2023,120959,9924,Person,0.6499999761581421,119,382
513,27-04-2023,120959,10199,Person,0.3700000047683716,227,442
514,27-04-2023,120959,10229,Person,0.8199999928474426,699,283
515,27-04-2023,120959,10235,Person,0.25,601,396
516,27-04-2023,120959,2,Person,0.9599999785423279,251,387
517,27-04-2023,120959,9924,Person,0.6000000238418579,119,382
518,27-04-2023,120959,10199,Person,0.38999998569488525,227,442
519,27-04-2023,120959,10229,Person,0.6000000238418579,699,283
520,27-04-2023,120959,10235,Person,0.23000000417232513,600,397
521,27-04-2023,121000,2,Person,0.9599999785423279,251,388
522,27-04-2023,121000,9924,Person,0.6200000047683716,119,383
523,27-04-2023,121000,10199,Person,0.2800000011920929,227,442
524,27-04-2023,121000,10229,Person,0.7799999713897705,698,283
525,27-04-2023,121000,10235,Person,0.23000000417232513,600,398
526,27-04-2023,121000,10237,Person,0.6299999952316284,416,57
527,27-04-2023,121000,2,Person,0.9599999785423279,251,388
528,27-04-2023,121000,9924,Person,0.6200000047683716,120,383
529,27-04-2023,121000,10199,Person,0.4099999964237213,226,442
530,27-04-2023,121000,10229,Person,0.7300000190734863,698,283
531,27-04-2023,121000,10235,Person,0.25999999046325684,599,399
532,27-04-2023,121000,10237,Person,0.800000011920929,403,57
533,28-04-2023,012523,2,Person,0.9599999785423279,251,388
534,28-04-2023,012523,9924,Person,0.5600000023841858,120,383
535,28-04-2023,012523,10199,Person,0.38999998569488525,227,442
536,28-04-2023,012523,10229,Person,0.7900000214576721,698,283
537,28-04-2023,012523,10235,Person,0.30000001192092896,598,399
538,28-04-2023,012523,10237,Person,0.7099999785423279,382,57
539,28-04-2023,012523,10238,Person,0.20999999344348907,571,411
540,27-04-2023,121001,2,Person,0.949999988079071,251,388
541,27-04-2023,121001,9924,Person,0.5600000023841858,120,382
542,27-04-2023,121001,10199,Person,0.5299999713897705,226,442
543,27-04-2023,121001,10229,Person,0.7699999809265137,698,284
544,27-04-2023,121001,10235,Person,0.3400000035762787,597,398
545,27-04-2023,121001,10237,Person,0.9300000071525574,364,60
546,27-04-2023,121001,10238,Person,0.20999999344348907,571,411
547,27-04-2023,121002,2,Person,0.9599999785423279,251,388
548,27-04-2023,121002,9924,Person,0.5899999737739563,120,382
549,27-04-2023,121002,10199,Person,0.4399999976158142,226,442
550,27-04-2023,121002,10229,Person,0.7699999809265137,699,284
551,27-04-2023,121002,10235,Person,0.33000001311302185,596,399
552,27-04-2023,121002,10237,Person,0.9100000262260437,345,63
553,27-04-2023,121002,10238,Person,0.20999999344348907,571,411
554,27-04-2023,121002,2,Person,0.9599999785423279,251,388
555,27-04-2023,121002,9924,Person,0.5099999904632568,120,382
556,27-04-2023,121002,10199,Person,0.3700000047683716,227,442
557,27-04-2023,121002,10229,Person,0.800000011920929,698,284
558,27-04-2023,121002,10235,Person,0.23999999463558197,598,398
559,27-04-2023,121002,10237,Person,0.9100000262260437,321,66
560,27-04-2023,121003,2,Person,0.949999988079071,251,388
561,27-04-2023,121003,9924,Person,0.5400000214576721,119,383
562,27-04-2023,121003,10199,Person,0.4000000059604645,226,442
563,27-04-2023,121003,10229,Person,0.8100000023841858,698,284
564,27-04-2023,121003,10235,Person,0.25,598,396
565,27-04-2023,121003,10237,Person,0.9300000071525574,299,69
566,27-04-2023,121003,10239,Person,0.17000000178813934,683,90
567,27-04-2023,121003,2,Person,0.949999988079071,251,388
568,27-04-2023,121003,9924,Person,0.5600000023841858,119,382
569,27-04-2023,121003,10199,Person,0.3700000047683716,227,442
570,27-04-2023,121003,10229,Person,0.8100000023841858,698,284
571,27-04-2023,121003,10235,Person,0.1899999976158142,599,397
572,27-04-2023,121003,10237,Person,0.9399999976158142,278,71
573,27-04-2023,121003,10239,Person,0.17000000178813934,683,90
574,27-04-2023,121004,2,Person,0.949999988079071,251,388
575,27-04-2023,121004,9924,Person,0.5199999809265137,119,382
576,27-04-2023,121004,10199,Person,0.3799999952316284,226,442
577,27-04-2023,121004,10229,Person,0.75,698,284
578,27-04-2023,121004,10235,Person,0.25,598,396
579,27-04-2023,121004,10237,Person,0.8999999761581421,249,74
580,27-04-2023,121004,10239,Person,0.17000000178813934,683,90
581,27-04-2023,121004,2,Person,0.9599999785423279,251,388
582,27-04-2023,121004,9924,Person,0.6100000143051147,119,382
583,27-04-2023,121004,10199,Person,0.3199999928474426,227,442
584,27-04-2023,121004,10229,Person,0.800000011920929,698,284
585,27-04-2023,121004,10235,Person,0.28999999165534973,598,396
586,27-04-2023,121004,10237,Person,0.4099999964237213,225,77
587,27-04-2023,121004,2,Person,0.9599999785423279,251,388
588,27-04-2023,121004,9924,Person,0.6000000238418579,120,382
589,27-04-2023,121004,10199,Person,0.25,227,442
590,27-04-2023,121004,10229,Person,0.7699999809265137,698,283
591,27-04-2023,121004,10235,Person,0.3400000035762787,597,397
592,27-04-2023,121004,10237,Person,0.6600000262260437,203,80
593,27-04-2023,121005,2,Person,0.949999988079071,251,387
594,27-04-2023,121005,9924,Person,0.6100000143051147,120,382
595,27-04-2023,121005,10199,Person,0.3100000023841858,227,442
596,27-04-2023,121005,10229,Person,0.7900000214576721,698,283
597,27-04-2023,121005,10235,Person,0.30000001192092896,597,397
598,27-04-2023,121005,10237,Person,0.6600000262260437,203,80
599,27-04-2023,121005,10240,Person,0.2800000011920929,520,14
600,27-04-2023,121005,2,Person,0.9599999785423279,251,387
601,27-04-2023,121005,9924,Person,0.5799999833106995,121,383
602,27-04-2023,121005,10199,Person,0.3100000023841858,227,442
603,27-04-2023,121005,10229,Person,0.7599999904632568,698,283
604,27-04-2023,121005,10235,Person,0.30000001192092896,597,397
605,27-04-2023,121005,10237,Person,0.6600000262260437,203,80
606,27-04-2023,121005,10240,Person,0.33000001311302185,520,15
607,28-04-2023,012528,2,Person,0.9599999785423279,251,388
608,28-04-2023,012528,9924,Person,0.5299999713897705,120,383
609,28-04-2023,012528,10199,Person,0.30000001192092896,227,442
610,28-04-2023,012528,10229,Person,0.7699999809265137,698,283
611,28-04-2023,012528,10235,Person,0.3199999928474426,597,398
612,28-04-2023,012528,10240,Person,0.33000001311302185,520,15
613,27-04-2023,121006,2,Person,0.9599999785423279,251,387
614,27-04-2023,121006,9924,Person,0.6100000143051147,119,383
615,27-04-2023,121006,10199,Person,0.3799999952316284,227,442
616,27-04-2023,121006,10229,Person,0.7699999809265137,698,284
617,27-04-2023,121006,10235,Person,0.3499999940395355,597,398
618,27-04-2023,121006,10240,Person,0.33000001311302185,520,15
619,27-04-2023,121007,2,Person,0.9599999785423279,251,387
620,27-04-2023,121007,9924,Person,0.6299999952316284,120,383
621,27-04-2023,121007,10199,Person,0.3400000035762787,227,442
622,27-04-2023,121007,10229,Person,0.8199999928474426,699,283
623,27-04-2023,121007,10235,Person,0.33000001311302185,598,397
624,27-04-2023,121007,2,Person,0.9599999785423279,251,387
625,27-04-2023,121007,9924,Person,0.6200000047683716,120,383
626,27-04-2023,121007,10199,Person,0.33000001311302185,227,442
627,27-04-2023,121007,10229,Person,0.800000011920929,699,283
628,27-04-2023,121007,10235,Person,0.2800000011920929,597,397
629,27-04-2023,121008,2,Person,0.9599999785423279,251,387
630,27-04-2023,121008,9924,Person,0.5400000214576721,120,382
631,27-04-2023,121008,10199,Person,0.3499999940395355,227,442
632,27-04-2023,121008,10229,Person,0.8199999928474426,699,283
633,27-04-2023,121008,10235,Person,0.25999999046325684,598,397
634,27-04-2023,121008,2,Person,0.9700000286102295,251,387
635,27-04-2023,121008,9924,Person,0.5400000214576721,121,382
636,27-04-2023,121008,10199,Person,0.4099999964237213,227,442
637,27-04-2023,121008,10229,Person,0.7599999904632568,698,283
638,27-04-2023,121008,10235,Person,0.23999999463558197,599,398
639,27-04-2023,121009,2,Person,0.9599999785423279,251,387
640,27-04-2023,121009,9924,Person,0.5400000214576721,122,382
641,27-04-2023,121009,10199,Person,0.46000000834465027,227,442
642,27-04-2023,121009,10229,Person,0.7300000190734863,697,283
643,27-04-2023,121009,10235,Person,0.23999999463558197,601,399
644,27-04-2023,121009,10241,Person,0.2199999988079071,490,28
645,27-04-2023,121009,2,Person,0.9599999785423279,252,387
646,27-04-2023,121009,9924,Person,0.5099999904632568,122,382
647,27-04-2023,121009,10199,Person,0.6100000143051147,227,442
648,27-04-2023,121009,10229,Person,0.8299999833106995,698,283
649,27-04-2023,121009,10235,Person,0.2800000011920929,601,398
650,27-04-2023,121009,10241,Person,0.2199999988079071,490,28
651,27-04-2023,121010,2,Person,0.9599999785423279,252,387
652,27-04-2023,121010,9924,Person,0.4399999976158142,122,382
653,27-04-2023,121010,10199,Person,0.5199999809265137,227,441
654,27-04-2023,121010,10229,Person,0.800000011920929,698,283
655,27-04-2023,121010,10235,Person,0.27000001072883606,601,398
656,27-04-2023,121010,10241,Person,0.2199999988079071,490,28
657,27-04-2023,121010,2,Person,0.949999988079071,252,386
658,27-04-2023,121010,9924,Person,0.550000011920929,122,382
659,27-04-2023,121010,10199,Person,0.5,227,441
660,27-04-2023,121010,10229,Person,0.8199999928474426,698,283
661,27-04-2023,121010,10235,Person,0.3700000047683716,599,398
662,27-04-2023,121010,10241,Person,0.1599999964237213,482,40
663,27-04-2023,121011,2,Person,0.949999988079071,251,387
664,27-04-2023,121011,9924,Person,0.6000000238418579,122,383
665,27-04-2023,121011,10199,Person,0.4099999964237213,226,441
666,27-04-2023,121011,10229,Person,0.8199999928474426,698,283
667,27-04-2023,121011,10235,Person,0.36000001430511475,598,397
668,27-04-2023,121011,10241,Person,0.1599999964237213,482,40
669,27-04-2023,121011,2,Person,0.9399999976158142,251,387
670,27-04-2023,121011,9924,Person,0.5299999713897705,122,383
671,27-04-2023,121011,10199,Person,0.38999998569488525,227,441
672,27-04-2023,121011,10229,Person,0.7099999785423279,699,284
673,27-04-2023,121011,10235,Person,0.20999999344348907,600,398
674,27-04-2023,121011,10241,Person,0.2199999988079071,471,44
675,27-04-2023,121011,10242,Person,0.38999998569488525,155,62
676,27-04-2023,121011,2,Person,0.949999988079071,251,387
677,27-04-2023,121011,9924,Person,0.5699999928474426,121,382
678,27-04-2023,121011,10199,Person,0.3499999940395355,226,441
679,27-04-2023,121011,10229,Person,0.7200000286102295,698,283
680,27-04-2023,121011,10235,Person,0.1899999976158142,601,398
681,27-04-2023,121011,10241,Person,0.17000000178813934,463,48
682,27-04-2023,121011,10242,Person,0.38999998569488525,155,62
683,27-04-2023,121012,2,Person,0.9599999785423279,250,387
684,27-04-2023,121012,9924,Person,0.5199999809265137,121,383
685,27-04-2023,121012,10199,Person,0.30000001192092896,227,442
686,27-04-2023,121012,10229,Person,0.44999998807907104,698,283
687,27-04-2023,121012,10235,Person,0.3199999928474426,599,397
688,27-04-2023,121012,10241,Person,0.17000000178813934,463,48
689,27-04-2023,121012,10242,Person,0.38999998569488525,155,62
690,27-04-2023,121012,2,Person,0.9399999976158142,251,387
691,27-04-2023,121012,9924,Person,0.44999998807907104,120,382
692,27-04-2023,121012,10199,Person,0.33000001311302185,226,441
693,27-04-2023,121012,10229,Person,0.6899999976158142,698,282
694,27-04-2023,121012,10235,Person,0.27000001072883606,599,397
695,27-04-2023,121012,10241,Person,0.17000000178813934,463,48
696,27-04-2023,121013,2,Person,0.9599999785423279,251,386
697,27-04-2023,121013,9924,Person,0.5099999904632568,120,382
698,27-04-2023,121013,10199,Person,0.25999999046325684,227,442
699,27-04-2023,121013,10229,Person,0.49000000953674316,697,282
700,27-04-2023,121013,10235,Person,0.23000000417232513,598,396
701,27-04-2023,121013,2,Person,0.949999988079071,251,387
702,27-04-2023,121013,9924,Person,0.49000000953674316,120,382
703,27-04-2023,121013,10199,Person,0.27000001072883606,227,442
704,27-04-2023,121013,10229,Person,0.7300000190734863,697,281
705,27-04-2023,121013,10235,Person,0.28999999165534973,599,396
706,27-04-2023,121013,10241,Person,0.47999998927116394,434,58
707,27-04-2023,121013,10243,Person,0.8100000023841858,397,57
708,27-04-2023,121014,2,Person,0.9599999785423279,251,387
709,27-04-2023,121014,9924,Person,0.550000011920929,120,382
710,27-04-2023,121014,10199,Person,0.33000001311302185,227,442
711,27-04-2023,121014,10229,Person,0.5400000214576721,698,282
712,27-04-2023,121014,10235,Person,0.25999999046325684,599,397
713,27-04-2023,121014,10241,Person,0.47999998927116394,434,58
714,27-04-2023,121014,10243,Person,0.7900000214576721,405,55
715,27-04-2023,121014,10244,Person,0.6800000071525574,380,57
716,27-04-2023,121014,2,Person,0.949999988079071,251,388
717,27-04-2023,121014,9924,Person,0.4399999976158142,121,382
718,27-04-2023,121014,10199,Person,0.30000001192092896,227,442
719,27-04-2023,121014,10229,Person,0.7599999904632568,698,282
720,27-04-2023,121014,10235,Person,0.30000001192092896,599,398
721,27-04-2023,121014,10241,Person,0.47999998927116394,434,58
722,27-04-2023,121014,10243,Person,0.8600000143051147,399,54
723,27-04-2023,121014,10244,Person,0.8899999856948853,364,59
724,27-04-2023,121014,10245,Person,0.20000000298023224,154,55
725,27-04-2023,121014,10246,Person,0.15000000596046448,572,411
726,27-04-2023,121015,2,Person,0.949999988079071,251,387
